tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
910635936396046337	910635936396046337_0	informative	0.6372	informative	1.0	affected_individuals	0.6372	affected_individuals	1.0	nan	nan	People in Central Mexico face earthquake's grim aftermath https://t.co/nndABXQtFo https://t.co/TLxNHIUlku	http://pbs.twimg.com/media/DKMpXOKX0AADTMT.jpg	data_image/mexico_earthquake/20_9_2017/910635936396046337_0.jpg
910635961134014464	910635961134014464_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Mexico Quake: Moment Buildings Collapse Caught On Camera https://t.co/3mSJvXkNzE https://t.co/iATjy5ZJzx	http://pbs.twimg.com/media/DKM6kxmW4AIJFOr.jpg	data_image/mexico_earthquake/20_9_2017/910635961134014464_0.jpg
910636213547130880	910636213547130880_0	not_informative	1.0	not_informative	0.6792	not_humanitarian	1.0	not_humanitarian	0.6792	nan	nan	There was an earthquake at my home town. So freaking crazy. My prayers goes out to Puebla, Mexico. á½¤Fá¼¿B https://t.co/mmgdvev6tr	http://pbs.twimg.com/media/DKM6zkzVwAALW0T.jpg	data_image/mexico_earthquake/20_9_2017/910636213547130880_0.jpg
910636262997901312	910636262997901312_0	informative	1.0	not_informative	0.6712	other_relevant_information	1.0	not_humanitarian	0.6712	nan	nan	RT @RyanMaue: BeyoncÃ©'s list of climate change disasters seem to include the Mexico 8.1 Earthquake. https://t.co/LrAEZNIt7L	http://pbs.twimg.com/media/DJk-QLPVYAAVnlJ.jpg	data_image/mexico_earthquake/20_9_2017/910636262997901312_0.jpg
910637384072654848	910637384072654848_0	not_informative	1.0	not_informative	0.6708	not_humanitarian	1.0	not_humanitarian	0.6708	nan	nan	Prayers to all affected by Irma, Maria and the Mexico earthquake! Mother Nature seems pissed off at us all! https://t.co/0sfH9GIoRo	http://pbs.twimg.com/media/DKM73bYV4AEy5iw.jpg	data_image/mexico_earthquake/20_9_2017/910637384072654848_0.jpg
910637426950914053	910637426950914053_0	informative	0.6811	informative	0.6509	rescue_volunteering_or_donation_effort	0.6811	other_relevant_information	0.6509	nan	nan	#AyudaCDMX #FuerzaMexico #Mexicanosfuertes #ToposMx If you want to help Mexico's earthquake victims. https://t.co/Jwoc4xwD4U	http://pbs.twimg.com/media/DKM74BlVwAAJpTW.jpg	data_image/mexico_earthquake/20_9_2017/910637426950914053_0.jpg
910637539467382790	910637539467382790_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	Facebook donates $1 million to aid victims of Mexico earthquake https://t.co/21pC9u3PB1	http://pbs.twimg.com/media/DKM8BAKWsAE7nz2.png	data_image/mexico_earthquake/20_9_2017/910637539467382790_0.png
910637916635959296	910637916635959296_0	informative	0.6816	informative	1.0	injured_or_dead_people	0.6816	rescue_volunteering_or_donation_effort	1.0	nan	nan	Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d	http://pbs.twimg.com/media/DKM8VBYXoAAZYuJ.jpg	data_image/mexico_earthquake/20_9_2017/910637916635959296_0.jpg
910637916635959296	910637916635959296_1	informative	0.6816	informative	1.0	injured_or_dead_people	0.6816	rescue_volunteering_or_donation_effort	1.0	nan	nan	Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d	http://pbs.twimg.com/media/DKM8VBUWAAAuTfB.jpg	data_image/mexico_earthquake/20_9_2017/910637916635959296_1.jpg
910637916635959296	910637916635959296_2	informative	0.6816	informative	0.6563	injured_or_dead_people	0.6816	other_relevant_information	0.6563	nan	nan	Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d	http://pbs.twimg.com/media/DKM8VBTX0AEguhq.jpg	data_image/mexico_earthquake/20_9_2017/910637916635959296_2.jpg
910637916635959296	910637916635959296_3	informative	0.6816	informative	1.0	injured_or_dead_people	0.6816	rescue_volunteering_or_donation_effort	1.0	nan	nan	Mexicoâ€™s â€˜Molesâ€™ Dig Out Earthquake Victims https://t.co/iUAELKV4bW https://t.co/ThmzHoJF3d	http://pbs.twimg.com/media/DKM8VBYXcAAp2wP.jpg	data_image/mexico_earthquake/20_9_2017/910637916635959296_3.jpg
910639492301647874	910639492301647874_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	other_relevant_information	1.0	nan	nan	Mexico earthquake kills five at one of the country's top universities #sismo https://t.co/JiEWqwWGXu	http://pbs.twimg.com/media/DKM9saaUMAA7EMC.jpg	data_image/mexico_earthquake/20_9_2017/910639492301647874_0.jpg
910639755032797184	910639755032797184_0	informative	0.63	informative	1.0	other_relevant_information	0.63	rescue_volunteering_or_donation_effort	1.0	nan	nan	Earthquake shakes Mexico City: Here is what you need to know and how to help https://t.co/GccUvBnsWM https://t.co/iZo0RYOnQJ	http://pbs.twimg.com/media/DKM-Bj5V4AAaAlx.jpg	data_image/mexico_earthquake/20_9_2017/910639755032797184_0.jpg
910639835953680390	910639835953680390_0	informative	0.6413	informative	0.6937	infrastructure_and_utility_damage	0.6413	rescue_volunteering_or_donation_effort	0.6937	nan	nan	Mexicans dig through collapsed buildings as quake kills 225 - https://t.co/ny2WAJ5Sl2 https://t.co/iJ5F7SsOVZ	http://pbs.twimg.com/media/DKM-GM4XkAI797Z.jpg	data_image/mexico_earthquake/20_9_2017/910639835953680390_0.jpg
910639921399869440	910639921399869440_0	informative	1.0	informative	1.0	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	RT @Amandahoneyland: 10 days later, new massive #earthquake in #Mexico. Is the Big OneÂ next? https://t.co/cdowJdb28z https://t.co/AzgOC0MUug	http://pbs.twimg.com/media/DKKOB5IVwAAHZ6j.jpg	data_image/mexico_earthquake/20_9_2017/910639921399869440_0.jpg
910640199272747008	910640199272747008_0	not_informative	0.7068	not_informative	0.6812	not_humanitarian	0.7068	not_humanitarian	0.6812	nan	nan	Map of #2017PueblaMexicoEarthquake https://t.co/aQaxyH0eGh https://t.co/QG6WVPzKZe	http://pbs.twimg.com/media/DKM-bcnXcAIzQUR.jpg	data_image/mexico_earthquake/20_9_2017/910640199272747008_0.jpg
910641256438521856	910641256438521856_0	informative	1.0	not_informative	0.6429	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6429	nan	nan	Walmart Foundation Announces $565,000 towards Mexico Earthquake Relief and Recovery https://t.co/iNYWDHdolW https://t.co/OCLUdPW5le	http://pbs.twimg.com/media/DKM_Y22VAAEE5fS.jpg	data_image/mexico_earthquake/20_9_2017/910641256438521856_0.jpg
910642433716867073	910642433716867073_0	not_informative	0.6656	not_informative	1.0	not_humanitarian	0.6656	not_humanitarian	1.0	nan	nan	Investigations on image search on Mexico earthquake=have Ss debating over a caption lies or not? @JamesGrievePS https://t.co/6vfjuxL8nr	http://pbs.twimg.com/media/DKNAd50W4AAX5so.jpg	data_image/mexico_earthquake/20_9_2017/910642433716867073_0.jpg
910643251173928960	910643251173928960_0	informative	0.5415	not_informative	1.0	other_relevant_information	0.5415	not_humanitarian	1.0	nan	nan	ChicagoBill Hears: Donald Trump Calls Mexico, Offers Assistance After 7.1 Earthquake https://t.co/zv7DdCC1s4 https://t.co/XuMImbeQ53	http://pbs.twimg.com/media/DKNBNaQVoAA_QXf.jpg	data_image/mexico_earthquake/20_9_2017/910643251173928960_0.jpg
910644267307040768	910644267307040768_0	informative	0.5065	informative	1.0	other_relevant_information	0.5065	rescue_volunteering_or_donation_effort	1.0	nan	nan	Inside the Inspiring Citizen Response to Mexico's Earthquake https://t.co/EAEsMN48Ei https://t.co/UwhTw5mkft	http://pbs.twimg.com/media/DKNCIlBVYAALIqv.jpg	data_image/mexico_earthquake/20_9_2017/910644267307040768_0.jpg
910644749425627137	910644749425627137_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	LDS church issues statement after earthquake hits Mexico https://t.co/Msm7lCZh7i https://t.co/EhvmeYB27P	http://pbs.twimg.com/media/DKNCkqAW0AA5k7N.jpg	data_image/mexico_earthquake/20_9_2017/910644749425627137_0.jpg
910645443687829504	910645443687829504_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	MLB mascot recounts terror of living through Mexico City earthquake https://t.co/qt8jEIoJbY https://t.co/u3184z12G7	http://pbs.twimg.com/media/DKNDM9rVAAE2uX-.jpg	data_image/mexico_earthquake/20_9_2017/910645443687829504_0.jpg
910646024082829312	910646024082829312_0	informative	0.6703	informative	1.0	other_relevant_information	0.6703	rescue_volunteering_or_donation_effort	1.0	nan	nan	Mexico's earthquake at street level: What one man saw https://t.co/hIuK181cWv https://t.co/sZ7rpZ58VF	http://pbs.twimg.com/media/DKNDu1dVAAE334u.jpg	data_image/mexico_earthquake/20_9_2017/910646024082829312_0.jpg
910646800628965377	910646800628965377_0	informative	1.0	informative	1.0	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Unconsolidated soil partly to blame for Mexico City earthquake https://t.co/6KVmNAFVgo #KSATnews https://t.co/7GbxB7tl5V	http://pbs.twimg.com/media/DKNEcADUEAAb8af.jpg	data_image/mexico_earthquake/20_9_2017/910646800628965377_0.jpg
910647834688462848	910647834688462848_0	informative	1.0	informative	0.6875	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	0.6875	severe_damage	1.0	RT @TheTicoTimes: Costa Rica stands at the ready to help Mexico however it can. https://t.co/8JzMm9WWZZ https://t.co/QfYRFvXjF7	http://pbs.twimg.com/media/DKKrl-QVwAAWcey.jpg	data_image/mexico_earthquake/20_9_2017/910647834688462848_0.jpg
910648358590611456	910648358590611456_0	informative	1.0	not_informative	0.6688	other_relevant_information	1.0	not_humanitarian	0.6688	nan	nan	Mexico earthquake picked up by University of Iowa seismometer @KWWL https://t.co/SXYQyOVck5 https://t.co/51kFy89gDc	http://pbs.twimg.com/media/DKNF1VbWAAAePiM.jpg	data_image/mexico_earthquake/20_9_2017/910648358590611456_0.jpg
910648804205985792	910648804205985792_0	informative	0.6636	informative	0.376	injured_or_dead_people	0.6636	rescue_volunteering_or_donation_effort	0.376	nan	nan	Thousands Of Injuries Overwhelm Mexico City's Hospitals After Devastating Earthquake https://t.co/onwZTJtOsB https://t.co/Hn4RiEpNbE	http://pbs.twimg.com/media/DKNGQgcUMAAldNA.jpg	data_image/mexico_earthquake/20_9_2017/910648804205985792_0.jpg
910649364204412928	910649364204412928_0	informative	0.6209	informative	1.0	other_relevant_information	0.6209	affected_individuals	1.0	nan	nan	#Mexico #Earthquake: Little #Boy #Describes #Horrifying #Esca... - https://t.co/p5uDvtbis1 - #News https://t.co/UvFmjxiWZ0	http://pbs.twimg.com/media/DKNGxTLXoAEWgeA.jpg	data_image/mexico_earthquake/20_9_2017/910649364204412928_0.jpg
910649369929461760	910649369929461760_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	#PROJECTCURE sending medical supplies for Mexico #earthquake assistance. https://t.co/axM1ydtFDK	http://pbs.twimg.com/media/DKNGxlXVYAASUFK.jpg	data_image/mexico_earthquake/20_9_2017/910649369929461760_0.jpg
910650995415195648	910650995415195648_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Yesterday, Mexico was hit by a powerful earthquake https://t.co/5BEVBmSpKY	http://pbs.twimg.com/media/DKNIP0pVwAABW6O.jpg	data_image/mexico_earthquake/20_9_2017/910650995415195648_0.jpg
910652618824757248	910652618824757248_0	informative	0.7287	informative	0.6498	other_relevant_information	0.7287	rescue_volunteering_or_donation_effort	0.6498	nan	nan	Weekend soccer games called off after MexicoÂ earthquake https://t.co/iNnAvl6UFo https://t.co/4CBNJfJdDd	http://pbs.twimg.com/media/DKNJuqeUIAAdkdl.jpg	data_image/mexico_earthquake/20_9_2017/910652618824757248_0.jpg
910652866674688001	910652866674688001_0	informative	1.0	informative	0.6462	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6462	nan	nan	This is "Frida", she has saved 52 people so far in Mexico's Earthquake https://t.co/hX93LPtsNQ	http://pbs.twimg.com/media/DKNJ9ILW0AYV6Zd.jpg	data_image/mexico_earthquake/20_9_2017/910652866674688001_0.jpg
910653464560259072	910653464560259072_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#FoxAlgeria Earthquake puts weekend Mexican soccer schedule in doubt https://t.co/KcBgZUAe1U #Algeria #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± https://t.co/IKZ1HAwJgo	http://pbs.twimg.com/media/DKNKf5UUQAADz2K.jpg	data_image/mexico_earthquake/20_9_2017/910653464560259072_0.jpg
910653564367671296	910653564367671296_0	informative	0.6629	informative	0.6762	other_relevant_information	0.6629	rescue_volunteering_or_donation_effort	0.6762	nan	nan	@Louis_Tomlinson which is your opinion about the earthquake in Mexico? https://t.co/fW0gPYhfLX	http://pbs.twimg.com/media/DKNKlLIXoAETRVQ.jpg	data_image/mexico_earthquake/20_9_2017/910653564367671296_0.jpg
910653564367671296	910653564367671296_1	informative	0.6629	informative	0.3476	other_relevant_information	0.6629	rescue_volunteering_or_donation_effort	0.3476	nan	nan	@Louis_Tomlinson which is your opinion about the earthquake in Mexico? https://t.co/fW0gPYhfLX	http://pbs.twimg.com/media/DKNKlLJXkAEvHRh.jpg	data_image/mexico_earthquake/20_9_2017/910653564367671296_1.jpg
910653729543786497	910653729543786497_0	informative	1.0	not_informative	0.375	other_relevant_information	1.0	not_humanitarian	0.375	nan	nan	New post (Massive earthquake rocks Mexico City) has been published on Amashopping - https://t.co/KsCk3qrETK https://t.co/QeXLu4SX15	http://pbs.twimg.com/media/DKNKvVHWAAAxBIk.jpg	data_image/mexico_earthquake/20_9_2017/910653729543786497_0.jpg
910653901539594240	910653901539594240_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Help is still needed after the first #MexicoEarthquake please share with others https://t.co/6vF83nJm76 https://t.co/x58ezzwnxe	http://pbs.twimg.com/media/DKNKkMbU8AAQkNj.jpg	data_image/mexico_earthquake/20_9_2017/910653901539594240_0.jpg
910654273729462273	910654273729462273_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Mexico Earthquake A Prelude To Rapture https://t.co/43LcQMvTmo ... https://t.co/wntKefoXk2	http://pbs.twimg.com/media/DKNLPGBXkAEZ4MD.jpg	data_image/mexico_earthquake/20_9_2017/910654273729462273_0.jpg
910655089211142145	910655089211142145_0	informative	0.6615	informative	1.0	rescue_volunteering_or_donation_effort	0.6615	infrastructure_and_utility_damage	1.0	mild_damage	0.6609	The #MexicoEarthquake is not behind us we can still help by sharing! https://t.co/6vF83o0WYE https://t.co/x5NFGq73nu	http://pbs.twimg.com/media/DKNLpkRUMAIobup.jpg	data_image/mexico_earthquake/21_9_2017/910655089211142145_0.jpg
910655549368356865	910655549368356865_0	informative	1.0	informative	0.6498	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6498	nan	nan	Taiwan offers help to Mexico after deadly earthquake strikes the country | Taiwan News https://t.co/2LI19ivvtM https://t.co/gGJX7ooHgv	http://pbs.twimg.com/media/DKNMZSXVoAApJPR.jpg	data_image/mexico_earthquake/21_9_2017/910655549368356865_0.jpg
910655575238651905	910655575238651905_0	informative	0.751	not_informative	1.0	other_relevant_information	0.751	not_humanitarian	1.0	nan	nan	2 hurricanes Lightning in L.A. Earthquake in Mexico https://t.co/7BupXDCf8d	http://pbs.twimg.com/media/DKNMamTVYAACM1I.jpg	data_image/mexico_earthquake/21_9_2017/910655575238651905_0.jpg
910655620566548480	910655620566548480_0	informative	0.697	informative	1.0	other_relevant_information	0.697	infrastructure_and_utility_damage	1.0	mild_damage	0.7007	I think your retweets can help #MexicoEarthquake victims find the aid they need! https://t.co/6vF83o0WYE https://t.co/dmQUNmdRzq	http://pbs.twimg.com/media/DKNMMpyUEAAjKZB.jpg	data_image/mexico_earthquake/21_9_2017/910655620566548480_0.jpg
910657941295947776	910657941295947776_0	not_informative	1.0	not_informative	0.6548	not_humanitarian	1.0	not_humanitarian	0.6548	nan	nan	He is a survivor from Mexico's Earthquake. And a Muse's fan. @muse @MattBellamy @Dominic_Howard @CTWolstenholme https://t.co/SLNZBdFd9k	http://pbs.twimg.com/media/DKNOkG6U8AAknJL.jpg	data_image/mexico_earthquake/21_9_2017/910657941295947776_0.jpg
910658021671436288	910658021671436288_0	not_informative	0.6525	not_informative	1.0	not_humanitarian	0.6525	not_humanitarian	1.0	nan	nan	#earthquake: Mexico Earthquake: Interview with eyewitness Kenan Onat https://t.co/tDbOoKpDvo https://t.co/k9bbMA7jyG	http://pbs.twimg.com/media/DKNOpOQWAAANjhH.jpg	data_image/mexico_earthquake/21_9_2017/910658021671436288_0.jpg
910658421338275845	910658421338275845_0	informative	0.6682	informative	0.7904	rescue_volunteering_or_donation_effort	0.6682	infrastructure_and_utility_damage	0.7904	severe_damage	1.0	https://t.co/StSGDHlTJE Crews search for trapped girl after quake https://t.co/2IWECvEBxl via @mrslac2017 https://t.co/7PTmO7YiSW	http://pbs.twimg.com/media/DKNPAb2VYAAsAyG.jpg	data_image/mexico_earthquake/21_9_2017/910658421338275845_0.jpg
910658484257030144	910658484257030144_0	informative	0.6509	informative	0.6486	infrastructure_and_utility_damage	0.6509	rescue_volunteering_or_donation_effort	0.6486	nan	nan	Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU	http://pbs.twimg.com/media/DKNPEABV4AAKvc7.jpg	data_image/mexico_earthquake/21_9_2017/910658484257030144_0.jpg
910658484257030144	910658484257030144_1	informative	0.6509	informative	1.0	infrastructure_and_utility_damage	0.6509	rescue_volunteering_or_donation_effort	1.0	nan	nan	Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU	http://pbs.twimg.com/media/DKNPEFYUIAEf0QA.jpg	data_image/mexico_earthquake/21_9_2017/910658484257030144_1.jpg
910658484257030144	910658484257030144_2	informative	0.6509	informative	1.0	infrastructure_and_utility_damage	0.6509	rescue_volunteering_or_donation_effort	1.0	nan	nan	Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU	http://pbs.twimg.com/media/DKNPEDAUMAA0Ige.jpg	data_image/mexico_earthquake/21_9_2017/910658484257030144_2.jpg
910658484257030144	910658484257030144_3	informative	0.6509	informative	1.0	infrastructure_and_utility_damage	0.6509	rescue_volunteering_or_donation_effort	1.0	nan	nan	Battered, Not Broken: Pictures of Mexico After the Quake https://t.co/JbEPjOt8zg https://t.co/cnSJ9L88tU	http://pbs.twimg.com/media/DKNPEFnUIAAVuBl.jpg	data_image/mexico_earthquake/21_9_2017/910658484257030144_3.jpg
910658565874085888	910658565874085888_0	informative	0.6617	informative	1.0	other_relevant_information	0.6617	rescue_volunteering_or_donation_effort	1.0	nan	nan	[Author: jason-duaine-hahn] https://t.co/xuTAuZJW2F Mexico was hit by a devastating 7.1 earthquake on Tuesday, ... https://t.co/NQWnECYZq1	http://pbs.twimg.com/media/DKNPI6dW4AIXUks.jpg	data_image/mexico_earthquake/21_9_2017/910658565874085888_0.jpg
910658635851644928	910658635851644928_0	informative	0.6611	informative	1.0	affected_individuals	0.6611	infrastructure_and_utility_damage	1.0	severe_damage	0.822	OzarksFirst (KOLR): Springfield Woman's Family Survives Mexico Earthquake https://t.co/ex85CLDaVg https://t.co/nbjGzEahp0	http://pbs.twimg.com/media/DKNPMv_VYAE8MNQ.jpg	data_image/mexico_earthquake/21_9_2017/910658635851644928_0.jpg
910658638401781762	910658638401781762_0	informative	1.0	informative	0.6402	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6402	nan	nan	Mass. Residents Open Their Hearts And Wallets To Earthquake-Hit Mexico https://t.co/04Hev2Y5a5 #boston https://t.co/Ajlg1SNtBG	http://pbs.twimg.com/media/DKNPM-UVAAE20Ky.jpg	data_image/mexico_earthquake/21_9_2017/910658638401781762_0.jpg
910658744232456192	910658744232456192_0	informative	1.0	informative	1.0	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Preparing for B.C.'s 'big one': What Mexicoâ€™s earthquake is telling experts https://t.co/RFDvcjGFga https://t.co/tEz8vfmv2a	http://pbs.twimg.com/media/DKNPTMGV4AAOsZO.jpg	data_image/mexico_earthquake/21_9_2017/910658744232456192_0.jpg
910658862503440384	910658862503440384_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	Salma Hayek pledges $100,000 to earthquake relief in Mexico https://t.co/DsHYcbVXSU https://t.co/XR8MoinAGt	http://pbs.twimg.com/media/DKNPaHRUEAAN-fS.jpg	data_image/mexico_earthquake/21_9_2017/910658862503440384_0.jpg
910658925485162496	910658925485162496_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Mexico Hit By Second Devastating Earthquake as Puerto Rico Prepares for Category 5 Killerâ€¦ https://t.co/1XT6QfsuEF https://t.co/MlfnB1GbfV	http://pbs.twimg.com/media/DKNPdySVwAAbep9.jpg	data_image/mexico_earthquake/21_9_2017/910658925485162496_0.jpg
910659098215141376	910659098215141376_0	informative	1.0	informative	1.0	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	RT @CheetahNews: Updates From Mexico'sâ€‹ Magnitude 7.1 Earthquake. https://t.co/B3afdGoozL https://t.co/lF6bKflbuK	http://pbs.twimg.com/media/DKJqSmCWkAA-CQP.jpg	data_image/mexico_earthquake/21_9_2017/910659098215141376_0.jpg
910659107517952000	910659107517952000_0	informative	0.6108	informative	1.0	affected_individuals	0.6108	infrastructure_and_utility_damage	1.0	severe_damage	0.7097	People seek tents for temporary housing and breathing mask after #mexicoearthquake https://t.co/6vF83o0WYE https://t.co/wkbWibW66M	http://pbs.twimg.com/media/DKNPRplV4AA01LA.jpg	data_image/mexico_earthquake/21_9_2017/910659107517952000_0.jpg
910659404126674944	910659404126674944_0	informative	0.686	informative	1.0	other_relevant_information	0.686	rescue_volunteering_or_donation_effort	1.0	nan	nan	Boy recalls escape from Mexico City school after earthquake https://t.co/gSwXGt9sVA https://t.co/z4SWT3ldS8	http://pbs.twimg.com/media/DKNP5pRXcAEdt-3.jpg	data_image/mexico_earthquake/21_9_2017/910659404126674944_0.jpg
910659915298988035	910659915298988035_0	informative	0.5065	informative	1.0	other_relevant_information	0.5065	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Don't stop tweeting about #MexicoEarthquake you are keeping their hopes alive. https://t.co/6vF83o0WYE https://t.co/IWip3jefQC	http://pbs.twimg.com/media/DKNQD-8UMAAey6h.jpg	data_image/mexico_earthquake/21_9_2017/910659915298988035_0.jpg
910669916461613056	910669916461613056_0	informative	0.7567	informative	0.6799	other_relevant_information	0.7567	rescue_volunteering_or_donation_effort	0.6799	nan	nan	Survivors of Mexico City's earthquake land in Las Vegas with stories of horror and heroics https://t.co/15labc7Qao https://t.co/cbcPxipksa	http://pbs.twimg.com/media/DKNNR13U8AEYh3n.jpg	data_image/mexico_earthquake/21_9_2017/910669916461613056_0.jpg
910670238869368832	910670238869368832_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @mattdpearce: @ronlin Stick around for the surreal photos from old L.A. quakes. https://t.co/dauUlKmKJV https://t.co/8eDuNnERwJ	http://pbs.twimg.com/media/DKNYtv8UEAALFvz.jpg	data_image/mexico_earthquake/21_9_2017/910670238869368832_0.jpg
910670238869368832	910670238869368832_1	informative	0.6685	informative	1.0	other_relevant_information	0.6685	infrastructure_and_utility_damage	1.0	severe_damage	1.0	RT @mattdpearce: @ronlin Stick around for the surreal photos from old L.A. quakes. https://t.co/dauUlKmKJV https://t.co/8eDuNnERwJ	http://pbs.twimg.com/media/DKNY9X0VAAElt-m.jpg	data_image/mexico_earthquake/21_9_2017/910670238869368832_1.jpg
910670262789709824	910670262789709824_0	informative	0.6407	informative	1.0	rescue_volunteering_or_donation_effort	0.6407	rescue_volunteering_or_donation_effort	1.0	nan	nan	S A F E B O Y E S ready to look for people after earthquake in Mexico. https://t.co/1MFA8V5yLK	http://pbs.twimg.com/media/DKNZxv2XUAAwX9-.jpg	data_image/mexico_earthquake/21_9_2017/910670262789709824_0.jpg
910670466356072448	910670466356072448_0	informative	0.7538	not_informative	0.6286	other_relevant_information	0.7538	not_humanitarian	0.6286	nan	nan	RT @emilygcallahan: Heart broken by the earthquake in Mexico. Sending up big prayers for Puebla &amp; Mexico Cityâ¤ https://t.co/G9SgJXlcTg	http://pbs.twimg.com/media/DKNZEhtUIAAd8g3.jpg	data_image/mexico_earthquake/21_9_2017/910670466356072448_0.jpg
910670466356072448	910670466356072448_1	informative	0.7538	not_informative	1.0	other_relevant_information	0.7538	not_humanitarian	1.0	nan	nan	RT @emilygcallahan: Heart broken by the earthquake in Mexico. Sending up big prayers for Puebla &amp; Mexico Cityâ¤ https://t.co/G9SgJXlcTg	http://pbs.twimg.com/media/DKNZEtZUIAA6rDX.jpg	data_image/mexico_earthquake/21_9_2017/910670466356072448_1.jpg
910670466356072448	910670466356072448_2	informative	0.7538	not_informative	0.3569	other_relevant_information	0.7538	not_humanitarian	0.3569	nan	nan	RT @emilygcallahan: Heart broken by the earthquake in Mexico. Sending up big prayers for Puebla &amp; Mexico Cityâ¤ https://t.co/G9SgJXlcTg	http://pbs.twimg.com/media/DKNZEzIVAAA-kwr.jpg	data_image/mexico_earthquake/21_9_2017/910670466356072448_2.jpg
910670466356072448	910670466356072448_3	informative	0.7538	not_informative	0.6624	other_relevant_information	0.7538	not_humanitarian	0.6624	nan	nan	RT @emilygcallahan: Heart broken by the earthquake in Mexico. Sending up big prayers for Puebla &amp; Mexico Cityâ¤ https://t.co/G9SgJXlcTg	http://pbs.twimg.com/media/DKNZE6qUMAE2rS5.jpg	data_image/mexico_earthquake/21_9_2017/910670466356072448_3.jpg
910670548191010817	910670548191010817_0	not_informative	1.0	informative	1.0	not_humanitarian	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.5986	This image always messed me up. https://t.co/8A6fhG9UlY https://t.co/4GrX8GIWik	http://pbs.twimg.com/media/DKNaCUjVAAAx1w6.jpg	data_image/mexico_earthquake/21_9_2017/910670548191010817_0.jpg
910671379288039426	910671379288039426_0	informative	1.0	informative	0.6906	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6906	nan	nan	Even into dark thousands of volunteers are out in droves, driven by a desire to help Mexico City earthquake victims https://t.co/nPJxVcZzKL	http://pbs.twimg.com/media/DKNayv0UQAI_JhZ.jpg	data_image/mexico_earthquake/21_9_2017/910671379288039426_0.jpg
910671450754789378	910671450754789378_0	informative	0.7114	informative	1.0	other_relevant_information	0.7114	rescue_volunteering_or_donation_effort	1.0	nan	nan	In Passaic, an outpouring of concern after Mexico earthquake https://t.co/mcgF5vWdLJ https://t.co/M141LH5Sz0	http://pbs.twimg.com/media/DKNa2yPVoAEIHGZ.jpg	data_image/mexico_earthquake/21_9_2017/910671450754789378_0.jpg
