tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
870668890564567040	870668890564567040_2	informative	0.7088	not_informative	0.6018	infrastructure_and_utility_damage	0.7088	not_humanitarian	0.6018	nan	nan	Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP	http://pbs.twimg.com/media/DBU73RDVwAAuXiE.jpg	data_image/srilanka_floods/2_6_2017/870668890564567040_2.jpg
870668890564567040	870668890564567040_3	informative	0.7088	not_informative	0.6606	infrastructure_and_utility_damage	0.7088	not_humanitarian	0.6606	nan	nan	Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP	http://pbs.twimg.com/media/DBU73ZkVwAACupE.jpg	data_image/srilanka_floods/2_6_2017/870668890564567040_3.jpg
870673310107017218	870673310107017218_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Schools Organiser - NSPCC Location : SCT GB Schools Organiser Home based covering Mora... https://t.co/DeSYcm4FUk https://t.co/0Fy5d5tXXW	http://pbs.twimg.com/media/DBVAwqvXYAAupAx.jpg	data_image/srilanka_floods/2_6_2017/870673310107017218_0.jpg
870673996198666240	870673996198666240_0	informative	0.688	not_informative	0.6747	other_relevant_information	0.688	not_humanitarian	0.6747	nan	nan	Orbital View Of Tropical #Cyclone #Mora https://t.co/7OcMuE2XAM #Bangladesh #Nepal #India #Tibet #Myanmar #monsoon https://t.co/RnISrj9vk0	http://pbs.twimg.com/media/DBVBXVMXYAAgIJO.jpg	data_image/srilanka_floods/2_6_2017/870673996198666240_0.jpg
870678906940129280	870678906940129280_0	informative	0.5331	informative	0.6031	missing_or_found_people	0.5331	infrastructure_and_utility_damage	0.6031	severe_damage	0.7246	24 more #mora survivors rescued https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb	http://pbs.twimg.com/media/DBU0IkUUMAAL--C.jpg	data_image/srilanka_floods/2_6_2017/870678906940129280_0.jpg
870679026041409540	870679026041409540_0	informative	0.7737	informative	0.7273	other_relevant_information	0.7737	affected_individuals	0.7273	nan	nan	Sri Lanka Floods Update: Safe to Travel á¼Ÿ1á¼Ÿ0 https://t.co/4GjaTFrX2G #SriLanka #SriLankaFloods #Travel #travchat https://t.co/ntvdLARUrv	http://pbs.twimg.com/media/DBVEgF8VoAIS95b.jpg	data_image/srilanka_floods/2_6_2017/870679026041409540_0.jpg
870687180712099840	870687180712099840_0	informative	0.3467	informative	1.0	rescue_volunteering_or_donation_effort	0.3467	rescue_volunteering_or_donation_effort	1.0	nan	nan	RCY Khagrachori Manikchri Unit in action after #mora. https://t.co/6arnySID94	http://pbs.twimg.com/media/DBVNXHGVwAIpaST.jpg	data_image/srilanka_floods/2_6_2017/870687180712099840_0.jpg
870731827832664065	870731827832664065_0	not_informative	0.6551	not_informative	0.6475	not_humanitarian	0.6551	not_humanitarian	0.6475	nan	nan	#Bangladesh waterways https://t.co/5OstNH35Zj via @hotosm #CycloneMora #geodata @OCHAAsiaPac https://t.co/VgdAcwK5HD	http://pbs.twimg.com/media/DBV1-zMUMAElEj5.jpg	data_image/srilanka_floods/2_6_2017/870731827832664065_0.jpg
870761695752454146	870761695752454146_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	[SisLovesMe] Moka Mora - Hush Hush Big Brother Full Video: https://t.co/T0Dg9rvnE1 #porn #sexy #hot https://t.co/E8PstCIQuV	http://pbs.twimg.com/media/DBV8MavXsAAp0sC.jpg	data_image/srilanka_floods/2_6_2017/870761695752454146_0.jpg
870770949406081024	870770949406081024_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	GammaddaV - Flood Relief &amp; Clean Up Campaign. ____Selected by Dr.S.Priyantha-Sri Lanka. https://t.co/qO6TJTW8Dm https://t.co/hAd0deFnsX	http://pbs.twimg.com/media/DBWZUn_U0AE1UlS.jpg	data_image/srilanka_floods/2_6_2017/870770949406081024_0.jpg
870803535956287489	870803535956287489_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX	http://pbs.twimg.com/media/DA97f0tVwAAYVBJ.jpg	data_image/srilanka_floods/3_6_2017/870803535956287489_0.jpg
870803535956287489	870803535956287489_1	not_informative	1.0	not_informative	0.6579	not_humanitarian	1.0	not_humanitarian	0.6579	nan	nan	RT @ranukad: Never judge a book by its cover á½„Fâ¤ï¸á½¤F #FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX	http://pbs.twimg.com/media/DA97gtYU0AAPqkm.jpg	data_image/srilanka_floods/3_6_2017/870803535956287489_1.jpg
870835871129513984	870835871129513984_0	informative	0.5038	not_informative	0.4006	rescue_volunteering_or_donation_effort	0.5038	not_humanitarian	0.4006	nan	nan	RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL	http://pbs.twimg.com/media/DBN_Ul5UIAALaNA.jpg	data_image/srilanka_floods/3_6_2017/870835871129513984_0.jpg
870835871129513984	870835871129513984_1	informative	0.5038	informative	0.6875	rescue_volunteering_or_donation_effort	0.5038	rescue_volunteering_or_donation_effort	0.6875	nan	nan	RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL	http://pbs.twimg.com/media/DBN_UnjU0AEZafC.jpg	data_image/srilanka_floods/3_6_2017/870835871129513984_1.jpg
870841147119325186	870841147119325186_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	@WFP donates 22.5 MT dhal for flood-affected in #SriLanka https://t.co/XobOvE7hoc https://t.co/7NBqaV8NYP	http://pbs.twimg.com/media/DBXZYT0U0AE6Eh-.jpg	data_image/srilanka_floods/3_6_2017/870841147119325186_0.jpg
870845845133971456	870845845133971456_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO	http://pbs.twimg.com/media/DBFB_nfVoAEdnfa.jpg	data_image/srilanka_floods/3_6_2017/870845845133971456_0.jpg
870845845133971456	870845845133971456_1	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO	http://pbs.twimg.com/media/DBFCBAsUwAAA5i7.jpg	data_image/srilanka_floods/3_6_2017/870845845133971456_1.jpg
870845845133971456	870845845133971456_2	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.7748	RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO	http://pbs.twimg.com/media/DBFCBAvUMAAxcPz.jpg	data_image/srilanka_floods/3_6_2017/870845845133971456_2.jpg
870847517457383424	870847517457383424_0	informative	1.0	not_informative	0.6558	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6558	nan	nan	EU Provides EUR300,000 To Sri Lanka For Assisting FloodÂ Victims https://t.co/yE9kfzzkJC https://t.co/ViWj18ZQVC	http://pbs.twimg.com/media/DBXfM3mVYAEDv1F.jpg	data_image/srilanka_floods/3_6_2017/870847517457383424_0.jpg
870849885553045504	870849885553045504_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	#CentralFinance provided medicine for the flood affected communities #FloodSL https://t.co/Zoej4HJmgQ	http://pbs.twimg.com/media/DBXhWldVwAIeNq5.jpg	data_image/srilanka_floods/3_6_2017/870849885553045504_0.jpg
870855346516111361	870855346516111361_0	informative	0.6256	not_informative	1.0	other_relevant_information	0.6256	not_humanitarian	1.0	nan	nan	Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ	http://pbs.twimg.com/media/DBXmUhDXoAA72im.jpg	data_image/srilanka_floods/3_6_2017/870855346516111361_0.jpg
870855346516111361	870855346516111361_1	informative	0.6256	not_informative	0.6018	other_relevant_information	0.6256	not_humanitarian	0.6018	nan	nan	Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ	http://pbs.twimg.com/media/DBXmUfDW0AEjb4S.jpg	data_image/srilanka_floods/3_6_2017/870855346516111361_1.jpg
870855346516111361	870855346516111361_2	informative	0.6256	informative	1.0	other_relevant_information	0.6256	rescue_volunteering_or_donation_effort	1.0	nan	nan	Flood Relief. #FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ	http://pbs.twimg.com/media/DBXmUd-WAAAA4Ki.jpg	data_image/srilanka_floods/3_6_2017/870855346516111361_2.jpg
870864918320263169	870864918320263169_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Mora's little sister knows what's upâœŠá¼¿Dá½ 2 https://t.co/16QDHorz70	http://pbs.twimg.com/media/DBXvBixVoAA-AHJ.jpg	data_image/srilanka_floods/3_6_2017/870864918320263169_0.jpg
870869689445908480	870869689445908480_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#MLB #BaseBall Melvin Mora Bobblehead Baltimore #Orioles SGA with Box https://t.co/mAhDoXXgC7 https://t.co/MUY31EUaQy	http://pbs.twimg.com/media/DBXzXZ-UIAA2D7D.jpg	data_image/srilanka_floods/3_6_2017/870869689445908480_0.jpg
870875787158667264	870875787158667264_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	A Commitment to Community - CEO Claudia Della Mora Supports Foster https://t.co/0kgNAmYHV9 #self-help, #lifecoach https://t.co/1IRqSamH9i	http://pbs.twimg.com/media/DBX46WUV0AAkJpb.jpg	data_image/srilanka_floods/3_6_2017/870875787158667264_0.jpg
870882793118683136	870882793118683136_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II	http://pbs.twimg.com/media/DBX_SJcXkAEBj6q.jpg	data_image/srilanka_floods/3_6_2017/870882793118683136_0.jpg
870882793118683136	870882793118683136_1	informative	1.0	informative	0.7027	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.7027	nan	nan	Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II	http://pbs.twimg.com/media/DBX_SJ5WsAAoxjU.jpg	data_image/srilanka_floods/3_6_2017/870882793118683136_1.jpg
870882793118683136	870882793118683136_2	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II	http://pbs.twimg.com/media/DBX_SKIXYAAZ113.jpg	data_image/srilanka_floods/3_6_2017/870882793118683136_2.jpg
870884328258940928	870884328258940928_0	informative	1.0	informative	0.6919	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	0.6919	little_or_no_damage	0.7	.@UN agencies call for urgent aid to help people in #Bangladesh, #Myanmar affected by #CycloneMora. https://t.co/C1cDMJXoei	http://pbs.twimg.com/media/DBYAo_ZUwAA0W22.jpg	data_image/srilanka_floods/3_6_2017/870884328258940928_0.jpg
870885758055333888	870885758055333888_0	informative	1.0	not_informative	0.6364	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6364	nan	nan	Please share.. Looking for Medical officers! #lka #FloodSL #help #FloodRelief #flood2017 https://t.co/1ILbtLJHYS	http://pbs.twimg.com/media/DBYB9thU0AAex51.jpg	data_image/srilanka_floods/3_6_2017/870885758055333888_0.jpg
870904419654565888	870904419654565888_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol	http://pbs.twimg.com/media/DBYS8ZkU0AANBHG.jpg	data_image/srilanka_floods/3_6_2017/870904419654565888_0.jpg
870904419654565888	870904419654565888_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Snapchat me y'all @ anna.mora https://t.co/JnHap9FFol	http://pbs.twimg.com/media/DBYS8ZkV0AA1Ytz.jpg	data_image/srilanka_floods/3_6_2017/870904419654565888_1.jpg
870912434437017600	870912434437017600_0	not_informative	1.0	not_informative	0.6667	not_humanitarian	1.0	not_humanitarian	0.6667	nan	nan	The Knee Manicure - Steve A. Mora, MD https://t.co/DINDpAufHs https://t.co/DOd6rJhYOI	http://pbs.twimg.com/media/DBYaPgfV0AEVnWd.jpg	data_image/srilanka_floods/3_6_2017/870912434437017600_0.jpg
870913270411952128	870913270411952128_0	informative	0.6762	not_informative	1.0	other_relevant_information	0.6762	not_humanitarian	1.0	nan	nan	.@FarEastAdvTravl on #Periscope: Devastating Torrential Rains in #Taiwan #mora #tropicalstoâ€¦ https://t.co/AQx5UCAsMV https://t.co/eU11a2O0fL	http://pbs.twimg.com/media/DBYbAOeVoAIVNu1.jpg	data_image/srilanka_floods/3_6_2017/870913270411952128_0.jpg
870917963821535233	870917963821535233_0	informative	0.3781	informative	0.6531	other_relevant_information	0.3781	infrastructure_and_utility_damage	0.6531	severe_damage	1.0	#srilanka targets unauthorised builders after monsoon deaths https://t.co/5qabxvwaEm via @YahooNews #lka #FloodSL https://t.co/ZINe6mFleD	http://pbs.twimg.com/media/DBYfFY0XgAADTan.jpg	data_image/srilanka_floods/3_6_2017/870917963821535233_0.jpg
870923735213248513	870923735213248513_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	á½‰C Sodom // Gimme Mora realness at #Preach last night @iwfactory á½‰C #bodyisatemple #burnitdown https://t.co/rMWZcGbacN	http://pbs.twimg.com/media/DBYkgC_XUAAHtzp.jpg	data_image/srilanka_floods/3_6_2017/870923735213248513_0.jpg
870930529411117056	870930529411117056_0	not_informative	0.7097	not_informative	1.0	not_humanitarian	0.7097	not_humanitarian	1.0	nan	nan	#Instagram post by Lenner Rubio Mora â€¢ May 2, 2017 at 10:17pm UTC https://t.co/WlPBS7oNeV https://t.co/MORKn4Wd8X	http://pbs.twimg.com/media/DBYqs1qWAAAEFZV.jpg	data_image/srilanka_floods/3_6_2017/870930529411117056_0.jpg
870938078629609472	870938078629609472_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs	http://pbs.twimg.com/media/DBYxg5yU0AEfjG-.jpg	data_image/srilanka_floods/3_6_2017/870938078629609472_0.jpg
870938078629609472	870938078629609472_1	informative	1.0	not_informative	0.6625	other_relevant_information	1.0	not_humanitarian	0.6625	nan	nan	Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs	http://pbs.twimg.com/media/DBYxieEUIAAjNmj.jpg	data_image/srilanka_floods/3_6_2017/870938078629609472_1.jpg
870938078629609472	870938078629609472_2	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Landslide warning 03 june 2017 02.00pm #FloodSL #floods #slfloods #SriLanka https://t.co/XGUDMPcmUs	http://pbs.twimg.com/media/DBYxjvgVoAA6m7Z.jpg	data_image/srilanka_floods/3_6_2017/870938078629609472_2.jpg
870941912605261824	870941912605261824_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	It's #Saturday, #treat yourself to our #Pastel tres leches y compota de mora azul. https://t.co/WMpmu27P9X	http://pbs.twimg.com/media/DBY1DZbWsAAewZh.jpg	data_image/srilanka_floods/3_6_2017/870941912605261824_0.jpg
870942570704019456	870942570704019456_0	informative	0.7637	informative	1.0	infrastructure_and_utility_damage	0.7637	infrastructure_and_utility_damage	1.0	severe_damage	0.5652	#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9	http://pbs.twimg.com/media/DBY1lXZV0AE52QM.jpg	data_image/srilanka_floods/3_6_2017/870942570704019456_0.jpg
870942570704019456	870942570704019456_1	informative	0.7637	informative	0.6695	infrastructure_and_utility_damage	0.7637	infrastructure_and_utility_damage	0.6695	mild_damage	1.0	#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9	http://pbs.twimg.com/media/DBY1myxVYAECb-Z.jpg	data_image/srilanka_floods/3_6_2017/870942570704019456_1.jpg
870942570704019456	870942570704019456_2	informative	0.7637	informative	0.7087	infrastructure_and_utility_damage	0.7637	infrastructure_and_utility_damage	0.7087	mild_damage	0.6522	#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9	http://pbs.twimg.com/media/DBY1ntsVYAAxVAe.jpg	data_image/srilanka_floods/3_6_2017/870942570704019456_2.jpg
870942570704019456	870942570704019456_3	informative	0.7637	informative	0.6158	infrastructure_and_utility_damage	0.7637	affected_individuals	0.6158	nan	nan	#Veyangalla, a village heavily affected by recent #floodSL in #Kalutura district, today situation #lka #SriLanka https://t.co/6CeIHdffw9	http://pbs.twimg.com/media/DBY1o0NUMAMyqYZ.jpg	data_image/srilanka_floods/3_6_2017/870942570704019456_3.jpg
870944088916451330	870944088916451330_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Tri-forces continue recovery and relief operations as floods recede #SriLanka https://t.co/xbLm1nrzNC https://t.co/9SjxwyPq3N	http://pbs.twimg.com/media/DBY3BvnVoAAg9s-.jpg	data_image/srilanka_floods/3_6_2017/870944088916451330_0.jpg
870965303034998784	870965303034998784_0	informative	0.7172	informative	0.6875	rescue_volunteering_or_donation_effort	0.7172	other_relevant_information	0.6875	nan	nan	2nd phase of contributions..Retweet and help us #FloodSL https://t.co/DEXJQofj7K	http://pbs.twimg.com/media/DBZKTf7XUAA-AzR.jpg	data_image/srilanka_floods/3_6_2017/870965303034998784_0.jpg
870977227923406848	870977227923406848_0	informative	0.6814	informative	0.6671	rescue_volunteering_or_donation_effort	0.6814	infrastructure_and_utility_damage	0.6671	severe_damage	0.4545	#SriLanka appreciates China's assistance for #flood relief. https://t.co/VhDm2wLjjI https://t.co/kH4vi0zUiS	http://pbs.twimg.com/media/DBZU0wDUQAAxnPJ.jpg	data_image/srilanka_floods/3_6_2017/870977227923406848_0.jpg
870985716456505344	870985716456505344_0	informative	0.6425	not_informative	0.6473	other_relevant_information	0.6425	not_humanitarian	0.6473	nan	nan	#Cyclone #Mora's ferocity creates chaos; Multi-crore #Mapithel dam collapses: &gt; https://t.co/EOusg8qlGj https://t.co/Q0WBeJG6Xn	http://pbs.twimg.com/media/DBZc4rNUIAArHG8.jpg	data_image/srilanka_floods/3_6_2017/870985716456505344_0.jpg
870986770795593728	870986770795593728_0	informative	1.0	not_informative	0.6695	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6695	nan	nan	#Iran-ian aid convoy sent to flood-stricken Sri Lanka https://t.co/i1GWeg99kd #SriLankaFloods #irna https://t.co/gA3b2kPsNe	http://pbs.twimg.com/media/DBZd2S_XYAESWME.jpg	data_image/srilanka_floods/3_6_2017/870986770795593728_0.jpg
870989332433166336	870989332433166336_0	informative	0.6655	informative	0.6486	rescue_volunteering_or_donation_effort	0.6655	rescue_volunteering_or_donation_effort	0.6486	nan	nan	Air China Cargo Plane carrying Flood Relief items from China arrived at BIA #LKA #SriLanka #FloodSL https://t.co/X9mjcN5Tbb	http://pbs.twimg.com/media/DBZf5v0VoAAb_BO.jpg	data_image/srilanka_floods/3_6_2017/870989332433166336_0.jpg
870990463238406144	870990463238406144_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Chinese cargo plane delivers relief to flood-hit #SriLanka . https://t.co/ZLS2Dd8s71 https://t.co/LdMWn2VIeY	http://pbs.twimg.com/media/DBZhL7jV0AAGq6s.jpg	data_image/srilanka_floods/3_6_2017/870990463238406144_0.jpg
870990463238406144	870990463238406144_1	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Chinese cargo plane delivers relief to flood-hit #SriLanka . https://t.co/ZLS2Dd8s71 https://t.co/LdMWn2VIeY	http://pbs.twimg.com/media/DBZhL-7UMAAav-y.jpg	data_image/srilanka_floods/3_6_2017/870990463238406144_1.jpg
871012375096422400	871012375096422400_0	informative	1.0	informative	0.351	rescue_volunteering_or_donation_effort	1.0	other_relevant_information	0.351	nan	nan	@UNmigration launches $3.7 million appeal for Cyclone Mora response in #Bangladesh https://t.co/gZ2Tm2FySp https://t.co/XT40tkKThW	http://pbs.twimg.com/media/DBZ1IzjUIAI_hHF.jpg	data_image/srilanka_floods/3_6_2017/871012375096422400_0.jpg
871019133990834176	871019133990834176_0	not_informative	1.0	not_informative	0.6744	not_humanitarian	1.0	not_humanitarian	0.6744	nan	nan	Oh the irony! #lka #srilanka #floodsl #Parisclimateaccord https://t.co/yAHF3Ti8SG	http://pbs.twimg.com/media/DBZ7R83W0AUCyA7.jpg	data_image/srilanka_floods/3_6_2017/871019133990834176_0.jpg
871032003944103936	871032003944103936_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @giannimmora: ARCHIVE GIANNI MORA "TACTICAL" HOODIE AND "WARNING" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN	http://pbs.twimg.com/media/DANzDM2XcAAD61k.jpg	data_image/srilanka_floods/3_6_2017/871032003944103936_0.jpg
871032003944103936	871032003944103936_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @giannimmora: ARCHIVE GIANNI MORA "TACTICAL" HOODIE AND "WARNING" CARDIGAN (CIRCA 2015) https://t.co/QQc6dB6sEN	http://pbs.twimg.com/media/DANzDNWUIAEsdTN.jpg	data_image/srilanka_floods/3_6_2017/871032003944103936_1.jpg
871037159326830592	871037159326830592_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Outskirts of Sadrith Mora #ESO #Morrowind https://t.co/2DFL1maTZ6	http://pbs.twimg.com/media/DBaLmTGXkAAGTvn.jpg	data_image/srilanka_floods/3_6_2017/871037159326830592_0.jpg
871054362218344448	871054362218344448_0	informative	1.0	informative	0.6786	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6786	nan	nan	#USA á¼ŸAá¼Ÿ8 donates $2.3 million to #SriLanka á¼Ÿ1á¼Ÿ0 flood relief aid. Thank you America á½¤Fá¼¿C https://t.co/ISA3vsyUZr https://t.co/MJTexVUQPR	http://pbs.twimg.com/media/DBabUbVUMAEqT0l.jpg	data_image/srilanka_floods/3_6_2017/871054362218344448_0.jpg
871056873121820672	871056873121820672_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Mora 740 MG Fixed Blade Bushcraft Knife Review https://t.co/bnbWyEKENZ https://t.co/tw27UWXHl2	http://pbs.twimg.com/media/DBadm9QUIAEvcXw.jpg	data_image/srilanka_floods/3_6_2017/871056873121820672_0.jpg
871060191520980997	871060191520980997_0	informative	0.6478	not_informative	1.0	other_relevant_information	0.6478	not_humanitarian	1.0	nan	nan	Hello Everyone... after #FloodSL I'm back!!! Thank you for ur support.... Good Night &amp; Sweet Dreams...!!! https://t.co/qo3DdsNwNR	http://pbs.twimg.com/media/DBagd5xXcAIZh6C.jpg	data_image/srilanka_floods/3_6_2017/871060191520980997_0.jpg
871111006054785024	871111006054785024_0	not_informative	1.0	not_informative	0.6506	not_humanitarian	1.0	not_humanitarian	0.6506	nan	nan	Cyclone Mora from the ISS (May 29, 2017 at 10:54Z) https://t.co/GwkCEQtsUJ https://t.co/Zl3RB3GpAQ	http://pbs.twimg.com/media/DBbO183V0AAO_1G.jpg	data_image/srilanka_floods/3_6_2017/871111006054785024_0.jpg
871112578583449600	871112578583449600_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @Virgini64079572: Dark Goddess antonio mora https://t.co/QN2BYhUBgv	http://pbs.twimg.com/media/DAsPBLZXsAAJ6GZ.jpg	data_image/srilanka_floods/3_6_2017/871112578583449600_0.jpg
871142568016453632	871142568016453632_0	informative	0.3789	informative	0.7133	other_relevant_information	0.3789	infrastructure_and_utility_damage	0.7133	mild_damage	0.7143	Hurricane Mora #damages #Rohingya #homes https://t.co/qGsB9rI3s1 https://t.co/aTdiEoBmC7	http://pbs.twimg.com/media/DBbribfXYAYhx9G.jpg	data_image/srilanka_floods/3_6_2017/871142568016453632_0.jpg
871165879593074688	871165879593074688_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Rain rain go away | photo by: David Mora @DavidMora https://t.co/bMFAJRGlOx	http://pbs.twimg.com/media/DBcAwADW0AEMb0Y.jpg	data_image/srilanka_floods/4_6_2017/871165879593074688_0.jpg
871175908387848192	871175908387848192_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Love Is The Answer by Viktor Mora &amp; Naccarati - Buy It https://t.co/6IVelbpl2F) https://t.co/1ryn1Efj7R	http://pbs.twimg.com/media/DBcJ3wsXoAAPv6q.jpg	data_image/srilanka_floods/4_6_2017/871175908387848192_0.jpg
871195505241587712	871195505241587712_0	informative	1.0	not_informative	0.6625	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6625	nan	nan	@TNAmediaoffice ITAK delegation handed over relief to those affected by #FloodSL in Ratnapura-pics by: Yarl Theepan https://t.co/jUFhscji9k	http://pbs.twimg.com/media/DBcbr_iW0AANM4v.jpg	data_image/srilanka_floods/4_6_2017/871195505241587712_0.jpg
871195505241587712	871195505241587712_1	informative	1.0	informative	0.6731	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6731	nan	nan	@TNAmediaoffice ITAK delegation handed over relief to those affected by #FloodSL in Ratnapura-pics by: Yarl Theepan https://t.co/jUFhscji9k	http://pbs.twimg.com/media/DBcbsCPWAAEb5xO.jpg	data_image/srilanka_floods/4_6_2017/871195505241587712_1.jpg
871195505241587712	871195505241587712_2	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	@TNAmediaoffice ITAK delegation handed over relief to those affected by #FloodSL in Ratnapura-pics by: Yarl Theepan https://t.co/jUFhscji9k	http://pbs.twimg.com/media/DBcbsEFXoAAhYAt.jpg	data_image/srilanka_floods/4_6_2017/871195505241587712_2.jpg
