tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
909396357718343680	909396357718343680_0	informative	0.6901	informative	0.668	other_relevant_information	0.6901	infrastructure_and_utility_damage	0.668	severe_damage	0.3548	Hurricane Irma: How Jacksonville-area hospitals responded to latest weather crisis https://t.co/G1B6o4uWKj https://t.co/VLOydrMVpI	http://pbs.twimg.com/media/DJ7TKqhUQAAkcXO.jpg	data_image/hurricane_irma/17_9_2017/909396357718343680_0.jpg
909396431643058176	909396431643058176_0	informative	1.0	not_informative	0.6606	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6606	nan	nan	Currently deployed with #FCO Rapid Deployment Team to Caribbean in response to hurricane #Irma https://t.co/Gri7LkZrfI	http://pbs.twimg.com/media/DJ7TOpHUEAAh18-.jpg	data_image/hurricane_irma/17_9_2017/909396431643058176_0.jpg
909396439587016705	909396439587016705_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	The outer bands of Irma just had to see Texas. Taken in Round Rock, Texas. https://t.co/5nRB8tuKWc	http://pbs.twimg.com/media/DJ7TPKEU8AApbSy.jpg	data_image/hurricane_irma/17_9_2017/909396439587016705_0.jpg
909396480196321281	909396480196321281_0	informative	0.6378	informative	1.0	other_relevant_information	0.6378	other_relevant_information	1.0	nan	nan	#Maria track as of 8 am. It will strengthen to a hurricane later today. Will move over ppl still recovering from… https://t.co/esdUNbHeQG	http://pbs.twimg.com/media/DJ7Q_8SXcAAgLrZ.jpg	data_image/hurricane_irma/17_9_2017/909396480196321281_0.jpg
909396786036518914	909396786036518914_0	informative	1.0	not_informative	0.6971	other_relevant_information	1.0	not_humanitarian	0.6971	nan	nan	Florida governor: #Irma is 'going to go faster than you are' – video https://t.co/KJ35RDepjf https://t.co/oYDe9Rg32s	http://pbs.twimg.com/media/DJ7TjnmVAAELuFD.jpg	data_image/hurricane_irma/17_9_2017/909396786036518914_0.jpg
909396901254090752	909396901254090752_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6806	RT @business: Caribbean tax haven begins to bounce back after Irma https://t.co/GD2t473mAE https://t.co/TgIPV28IJD	http://pbs.twimg.com/media/DJ5lGe-WkAAMOaW.jpg	data_image/hurricane_irma/17_9_2017/909396901254090752_0.jpg
909397079138689024	909397079138689024_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	little_or_no_damage	0.6672	Waiting for clean up from Irma. https://t.co/RyV4YdjiAD	http://pbs.twimg.com/media/DJ7TwhQWkAEjaz7.jpg	data_image/hurricane_irma/17_9_2017/909397079138689024_0.jpg
909397291060088832	909397291060088832_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.7143	Hurricane Irma: Orlando assesses the damage (PHOTOS) https://t.co/plsI7RdLxw https://t.co/1UP0CO0YhK	http://pbs.twimg.com/media/DJ7UA-WVwAITQP0.jpg	data_image/hurricane_irma/17_9_2017/909397291060088832_0.jpg
909397777792118784	909397777792118784_0	informative	1.0	informative	0.6813	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	0.6813	little_or_no_damage	0.6667	How Tropical Storm Irma damaged South Carolina's coastal communities https://t.co/n3Nf6FK15v #chsnews #scnews #chswx https://t.co/5bMkls4NRW	http://pbs.twimg.com/media/DJ44yqIUIAE28W0.jpg	data_image/hurricane_irma/17_9_2017/909397777792118784_0.jpg
909398102628536321	909398102628536321_0	informative	0.6481	informative	0.6811	other_relevant_information	0.6481	other_relevant_information	0.6811	nan	nan	830k #PowerOutages remain in #Florida from #Irma. #HurricaneIrmaAftermath https://t.co/8cAFt3zGJe https://t.co/bMX7rNJtg8	http://pbs.twimg.com/media/DJ7Uv4yXkAAg8j6.jpg	data_image/hurricane_irma/17_9_2017/909398102628536321_0.jpg
909398796928303104	909398796928303104_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	vehicle_damage	1.0	nan	nan	Reuters-Saint Martin devastated by Irma https://t.co/hzr78byVZ8 @Reuters https://t.co/yAh7wf8hKo	http://pbs.twimg.com/media/DJ7VYEJVYAEuwQm.jpg	data_image/hurricane_irma/17_9_2017/909398796928303104_0.jpg
909398796928303104	909398796928303104_1	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.3395	Reuters-Saint Martin devastated by Irma https://t.co/hzr78byVZ8 @Reuters https://t.co/yAh7wf8hKo	http://pbs.twimg.com/media/DJ7VYEbUMAAMKmm.jpg	data_image/hurricane_irma/17_9_2017/909398796928303104_1.jpg
909398796928303104	909398796928303104_2	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	little_or_no_damage	0.6667	Reuters-Saint Martin devastated by Irma https://t.co/hzr78byVZ8 @Reuters https://t.co/yAh7wf8hKo	http://pbs.twimg.com/media/DJ7VYFEUEAI28X-.jpg	data_image/hurricane_irma/17_9_2017/909398796928303104_2.jpg
909398976251809795	909398976251809795_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	It seems Irma was a dry run for Mar√≠a. All I want to do is write papers and proposals, but nature is distracting me! https://t.co/pQGycWPMtx	http://pbs.twimg.com/media/DJ7ViymVoAAjniE.jpg	data_image/hurricane_irma/17_9_2017/909398976251809795_0.jpg
909399058623684608	909399058623684608_0	informative	0.6919	informative	1.0	other_relevant_information	0.6919	other_relevant_information	1.0	nan	nan	Irma infographic (pic) and add'l funny feedback (RE corndogs &amp; port-o-potties) on our Facebook page:… https://t.co/5MFJs95lH8	http://pbs.twimg.com/media/DJ7VnySUIAA2Cq-.jpg	data_image/hurricane_irma/17_9_2017/909399058623684608_0.jpg
909399115443900417	909399115443900417_0	informative	1.0	informative	0.662	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.662	nan	nan	A benefit concert in Savannah, GA to help those effected by Hurricane Irma on September 24th starting at 6pm. https://t.co/JpTAJRv6bE	http://pbs.twimg.com/media/DJ7VqraVYAExfDQ.jpg	data_image/hurricane_irma/17_9_2017/909399115443900417_0.jpg
909399529119715329	909399529119715329_0	informative	0.6672	not_informative	1.0	affected_individuals	0.6672	not_humanitarian	1.0	nan	nan	RT @GOP: On their way to encourage the victims of Hurricane Irma. https://t.co/fAxAhff2el	http://pbs.twimg.com/media/DJt29cRU8AAf-st.jpg	data_image/hurricane_irma/17_9_2017/909399529119715329_0.jpg
909399728525373440	909399728525373440_0	informative	1.0	not_informative	0.6215	other_relevant_information	1.0	not_humanitarian	0.6215	nan	nan	Maria's track will be close to, perhaps just south of, Irma's path through the Islands. #7news https://t.co/WjSjzTK5yp	http://pbs.twimg.com/media/DJ7WO4KX0AEV2gB.jpg	data_image/hurricane_irma/17_9_2017/909399728525373440_0.jpg
909399816509280256	909399816509280256_3	informative	0.6561	not_informative	0.6746	other_relevant_information	0.6561	not_humanitarian	0.6746	nan	nan	RT @cnni: As #Irma raged, Floridians stopped to take care of creatures great and small https://t.co/HYFKangX6j https://t.co/NduQyG1I27	http://pbs.twimg.com/media/DJgwoMBV4AA9Amb.jpg	data_image/hurricane_irma/17_9_2017/909399816509280256_3.jpg
909399932544733184	909399932544733184_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Boarding flight to return home to FL after evacuating Irma. Grateful to be going home, had to get one last taste of… https://t.co/27vGimBWnd	http://pbs.twimg.com/media/DJ7WadvWkAEzIu8.jpg	data_image/hurricane_irma/17_9_2017/909399932544733184_0.jpg
909400394773811200	909400394773811200_0	informative	0.6613	informative	0.656	infrastructure_and_utility_damage	0.6613	infrastructure_and_utility_damage	0.656	little_or_no_damage	0.3824	Hurricane Irma took their homes and possibly their future #news https://t.co/lJBrO0Y2bN	http://pbs.twimg.com/media/DJ7W1tdWkAAgx6l.jpg	data_image/hurricane_irma/17_9_2017/909400394773811200_0.jpg
909400812350263296	909400812350263296_0	informative	0.6637	not_informative	0.6235	rescue_volunteering_or_donation_effort	0.6637	not_humanitarian	0.6235	nan	nan	RT @HCPSNelsonelem: Staff and students help clean up Nelson Elementary School after hurricane Irma ·º≤A·ΩäA https://t.co/3Hr0JdzG9i	http://pbs.twimg.com/media/DJzi798UMAAwxm4.jpg	data_image/hurricane_irma/17_9_2017/909400812350263296_0.jpg
909400859737559040	909400859737559040_0	informative	0.6422	informative	0.6968	other_relevant_information	0.6422	other_relevant_information	0.6968	nan	nan	@Anaridis @StephanieAbrams @cbsboston St. Thomas from space after Irma https://t.co/T8igtrAf7y	http://pbs.twimg.com/media/DJ7XLMRWAAAJXPO.jpg	data_image/hurricane_irma/17_9_2017/909400859737559040_0.jpg
909401180010352640	909401180010352640_0	informative	1.0	informative	0.6317	other_relevant_information	1.0	other_relevant_information	0.6317	nan	nan	This is a collage of the RPM Model runs over the past 24 hrs. They show they expected #Rain next 2 days #irma @wjxt4 https://t.co/nqcLojbUko	http://pbs.twimg.com/media/DJ7XjXrXoAAtSJV.jpg	data_image/hurricane_irma/17_9_2017/909401180010352640_0.jpg
909401570026119168	909401570026119168_0	informative	0.6833	informative	0.6532	other_relevant_information	0.6833	infrastructure_and_utility_damage	0.6532	severe_damage	0.3548	Irma's aftermath could spook waterfront property buyers https://t.co/q9b2Qbq2F3 by @SFBJRealEstate ·Ωë1 https://t.co/f5fnleiXg5	http://pbs.twimg.com/media/DJ7X6HtUMAkIfEg.jpg	data_image/hurricane_irma/17_9_2017/909401570026119168_0.jpg
909401573171843073	909401573171843073_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	It's supposed to be a great day today (Irma is in the rearview mirror), so we'll try to have coffee outdoors after‚Ä¶ https://t.co/zbW7eeJjEr	http://pbs.twimg.com/media/DJ7X6O8XkAAk5H4.jpg	data_image/hurricane_irma/17_9_2017/909401573171843073_0.jpg
909401579220062208	909401579220062208_0	informative	0.3361	informative	1.0	rescue_volunteering_or_donation_effort	0.3361	rescue_volunteering_or_donation_effort	1.0	nan	nan	We're focused on recovery efforts after Irma - learn how the work continues, even after the storm has passed:… https://t.co/JfkevMm506	http://pbs.twimg.com/media/DJ7X6ikWkAAGFAn.jpg	data_image/hurricane_irma/17_9_2017/909401579220062208_0.jpg
909401662179209216	909401662179209216_0	not_informative	0.6667	not_informative	0.6735	not_humanitarian	0.6667	not_humanitarian	0.6735	nan	nan	RT @nolin_howard: Damn nature you scary!·Ω 8 #irma https://t.co/0zT4TADDtw	http://pbs.twimg.com/media/DJ4Efy0XkAAn11V.jpg	data_image/hurricane_irma/17_9_2017/909401662179209216_0.jpg
909401701186248707	909401701186248707_0	informative	0.3576	informative	1.0	other_relevant_information	0.3576	rescue_volunteering_or_donation_effort	1.0	nan	nan	Starting your Sunday: A group of @Entergy workers (some from Mississippi) opening Friday's Irma relief with a praye… https://t.co/kbxgxDaxDu	http://pbs.twimg.com/media/DJ7YBgkUIAArWuv.jpg	data_image/hurricane_irma/17_9_2017/909401701186248707_0.jpg
909401728163905536	909401728163905536_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Palm Beach County animals still need our help after #HurricaneIrma. Thank you for your continued support.‚Ä¶ https://t.co/huxBCfNC0D	http://pbs.twimg.com/media/DJ7YDRQW0AAfJvN.jpg	data_image/hurricane_irma/17_9_2017/909401728163905536_0.jpg
909401781024804864	909401781024804864_0	not_informative	0.6397	not_informative	1.0	not_humanitarian	0.6397	not_humanitarian	1.0	nan	nan	Twitter erupted over President Trump's "Federal G" tweet about Hurricane Irma https://t.co/RoN5NpBBRd https://t.co/PNsTsupQiI	http://pbs.twimg.com/media/DJ7YGYmXkAAMqMR.jpg	data_image/hurricane_irma/17_9_2017/909401781024804864_0.jpg
909401980266860544	909401980266860544_0	not_informative	1.0	informative	1.0	not_humanitarian	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.632	Today's @TB_Times front page. #Irma https://t.co/Gg0uI7OJvx	http://pbs.twimg.com/media/DJ7YRqZV4AAuFFC.jpg	data_image/hurricane_irma/17_9_2017/909401980266860544_0.jpg
909402442600763393	909402442600763393_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Last week shutters for Hurricane Irma - this week, we back in the East Coast Clink bumpin @Seahawks #12 https://t.co/2y0aEBcbnm	http://pbs.twimg.com/media/DJ7YpqaUQAAXXwn.jpg	data_image/hurricane_irma/17_9_2017/909402442600763393_0.jpg
909402859011235845	909402859011235845_0	not_informative	0.6541	not_informative	1.0	not_humanitarian	0.6541	not_humanitarian	1.0	nan	nan	6 scenes of SENTINEL ingested to HDDS for event 201709_Hurricane_Irma #Irma #Hurricane https://t.co/G4TIpD42Fe https://t.co/f78qB3X434	http://pbs.twimg.com/media/DJ7ZFGGW4AAuBLx.jpg	data_image/hurricane_irma/17_9_2017/909402859011235845_0.jpg
909402864321261573	909402864321261573_0	informative	0.3459	not_informative	1.0	injured_or_dead_people	0.3459	not_humanitarian	1.0	nan	nan	Help Bryce get to his family impacted by Hurricane Irma https://t.co/UrADM72XQL @1Primal_Eye https://t.co/4xZw5Kp2UX	http://pbs.twimg.com/media/DJ7ZFW-WkAENcZ7.jpg	data_image/hurricane_irma/17_9_2017/909402864321261573_0.jpg
909402917819392000	909402917819392000_0	informative	0.3368	not_informative	1.0	affected_individuals	0.3368	not_humanitarian	1.0	nan	nan	One more dawn before SCT re-opens after Hurricane Irma! #placesplease #iheartsct https://t.co/TaHW3NxsBv	http://pbs.twimg.com/media/DJ7ZIfoVAAABj2Z.jpg	data_image/hurricane_irma/17_9_2017/909402917819392000_0.jpg
909402989353422848	909402989353422848_0	not_informative	0.6504	not_informative	1.0	not_humanitarian	0.6504	not_humanitarian	1.0	nan	nan	#MONEY #IRMA business Here's why Thailand wants more tourists who act like Australians https://t.co/RfK91RzMiD https://t.co/xZl3GD2z8Y …	http://pbs.twimg.com/media/DJ7YzHsWAAADszx.jpg	data_image/hurricane_irma/17_9_2017/909402989353422848_0.jpg
909403125081047040	909403125081047040_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	(Irma makes a slow exit from the Tristate) - Irma makes a slow exit ... - https://t.co/AmDz2dGDOO - Cincy Link - https://t.co/IjAfARcNtJ	http://pbs.twimg.com/media/DJ7ZUl4W0AE3F_Q.png	data_image/hurricane_irma/17_9_2017/909403125081047040_0.png
909403211127279616	909403211127279616_0	not_informative	0.6585	not_informative	1.0	not_humanitarian	0.6585	not_humanitarian	1.0	nan	nan	RT @FluffSociety: Owner Story: "Found this little nugget after Irma" https://t.co/apczpfJhYQ	http://pbs.twimg.com/media/DJpWVapXcAAgHVU.jpg	data_image/hurricane_irma/17_9_2017/909403211127279616_0.jpg
909403214059114496	909403214059114496_0	informative	0.623	informative	0.6454	other_relevant_information	0.623	rescue_volunteering_or_donation_effort	0.6454	nan	nan	Despite devastation from #Irma - #fire #rescue #ems #police all active here in #Florida #Keys https://t.co/cR2lZfqsW7	http://pbs.twimg.com/media/DJ7ZZbxXUAA5ZE_.jpg	data_image/hurricane_irma/17_9_2017/909403214059114496_0.jpg
909403214499348481	909403214499348481_0	informative	0.3514	not_informative	1.0	rescue_volunteering_or_donation_effort	0.3514	not_humanitarian	1.0	nan	nan	LifeLine Animal Project and Atlanta Humane Society to Hold Post-Irma Mega Adoption Event https://t.co/g675r2yzKH https://t.co/hNOqM9gf1c	http://pbs.twimg.com/media/DJ7ZZyhU8AU5ffb.jpg	data_image/hurricane_irma/17_9_2017/909403214499348481_0.jpg
909403344095076352	909403344095076352_0	informative	0.6364	not_informative	1.0	other_relevant_information	0.6364	not_humanitarian	1.0	nan	nan	@japastu Yeeess finally. No coffee since Irma cane through. Now let there be light! https://t.co/otvVgmi8h8	http://pbs.twimg.com/media/DJ7ZgZuXcAAOS2y.jpg	data_image/hurricane_irma/17_9_2017/909403344095076352_0.jpg
909403344439054336	909403344439054336_0	informative	1.0	not_informative	0.654	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.654	nan	nan	RT @OcalaStarBanner: Community efforts help West Ocala residents after Irma https://t.co/MdRmzMgJND https://t.co/T7c4Nnij9M	http://pbs.twimg.com/media/DJ4x2aLV4AAMgMA.jpg	data_image/hurricane_irma/17_9_2017/909403344439054336_0.jpg
909403347781771264	909403347781771264_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Swimming not advised at Collier Co beaches today, there is possible bacterial contamination. #flwx #swfl #yuck #irma https://t.co/nbMYAzT47d	http://pbs.twimg.com/media/DJ7Zb3-VAAAJfXs.jpg	data_image/hurricane_irma/17_9_2017/909403347781771264_0.jpg
909403359123210240	909403359123210240_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Irma shows the problem of informal construction https://t.co/JeL0NAghcX https://t.co/RdXuytkEBB	http://pbs.twimg.com/media/DJ7ZiO4W4AYvG37.jpg	data_image/hurricane_irma/17_9_2017/909403359123210240_0.jpg
909403590338449408	909403590338449408_0	informative	0.6648	not_informative	1.0	other_relevant_information	0.6648	not_humanitarian	1.0	nan	nan	Starbucks closed 700 stores to prep for Hurricane Irma but still paid employees https://t.co/XzBnDRdY1m https://t.co/po2N39repD	http://pbs.twimg.com/media/DJ7ZvrKXkAAbrrx.jpg	data_image/hurricane_irma/17_9_2017/909403590338449408_0.jpg
909403673171841025	909403673171841025_0	informative	0.6405	not_informative	0.6681	rescue_volunteering_or_donation_effort	0.6405	not_humanitarian	0.6681	nan	nan	Disturbing images of #cats #dogs transported from #Florida to #SouthCarolina high kill shelter after #HurricaneIrma‚Ä¶ https://t.co/KmQGHwGyWX	http://pbs.twimg.com/media/DJ7Z0E1WkAAvqFa.jpg	data_image/hurricane_irma/17_9_2017/909403673171841025_0.jpg
909403767736619008	909403767736619008_0	informative	0.665	informative	0.6658	vehicle_damage	0.665	infrastructure_and_utility_damage	0.6658	severe_damage	1.0	Anguilla has been fairly devastated by Hurricane Irma but people are getting on with the jobs at hand. This petrol‚Ä¶‚Ä¶ https://t.co/C9tNT6XOZI	http://pbs.twimg.com/media/DJ7Z5_IWkAA1jEg.jpg	data_image/hurricane_irma/17_9_2017/909403767736619008_0.jpg
909403830705680384	909403830705680384_0	not_informative	0.6729	not_informative	0.3419	not_humanitarian	0.6729	not_humanitarian	0.3419	nan	nan	RT @tessamort: "EVERYONE WELCOME EXCEPT IRMA" #ChurchSigns #HurricaneIrma https://t.co/TwPzS7GfS7	http://pbs.twimg.com/media/DJKCExHUwAA58Lv.jpg	data_image/hurricane_irma/17_9_2017/909403830705680384_0.jpg
909404029398212608	909404029398212608_0	informative	0.6603	informative	1.0	other_relevant_information	0.6603	other_relevant_information	1.0	nan	nan	@RyanMaue @longislandpatch @EricBlake12 Looks like same track as Irma. 2nd chance to hit Trump estate. https://t.co/I9mCqfrsR2	http://pbs.twimg.com/media/DJ7aJG7UEAAVSiy.jpg	data_image/hurricane_irma/17_9_2017/909404029398212608_0.jpg
909404123266764801	909404123266764801_0	informative	1.0	informative	0.6637	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	0.6637	little_or_no_damage	0.6282	Please Support @wendyminami Clean up damage from Irma #Irma #helpcleanupirma Donate Here - https://t.co/6w6dw3sT6w https://t.co/wdC2BS7mK5	http://pbs.twimg.com/media/DJ7aOltVoAMUCZy.jpg	data_image/hurricane_irma/17_9_2017/909404123266764801_0.jpg
909404522115682306	909404522115682306_0	informative	0.6474	not_informative	1.0	other_relevant_information	0.6474	not_humanitarian	1.0	nan	nan	Back to clean eating post Irma. Time to cleanse our bodies. #gsirma https://t.co/O4wkD32D2B	http://pbs.twimg.com/media/DJ7alu-UMAAxdSj.jpg	data_image/hurricane_irma/17_9_2017/909404522115682306_0.jpg
909404691611742208	909404691611742208_0	not_informative	0.7143	not_informative	0.6262	not_humanitarian	0.7143	not_humanitarian	0.6262	nan	nan	@richeisen #GameDayRollCall glad to be home in jax after irma no NFLN in my hotel in pcola last week #homesafe https://t.co/DVIpoluL6W	http://pbs.twimg.com/media/DJ7avD7UQAASZIZ.jpg	data_image/hurricane_irma/17_9_2017/909404691611742208_0.jpg
909404713573109760	909404713573109760_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Climate change is fueling hurricanes like #Irma. What can we do about it? Join us for discussion &amp; videos @ the SLC… https://t.co/qOSvibYU9P	http://pbs.twimg.com/media/DJ7ZBXbUEAAz1P6.jpg	data_image/hurricane_irma/17_9_2017/909404713573109760_0.jpg
909404734460743680	909404734460743680_0	informative	0.6637	not_informative	0.6605	rescue_volunteering_or_donation_effort	0.6637	not_humanitarian	0.6605	nan	nan	RT @WTKR3: USS Abraham Lincoln returns to #Norfolk after helping with Hurricane Irma relief https://t.co/XCaUnNHbd5 https://t.co/pcwrorS6G2	http://pbs.twimg.com/media/DJ6_5FpXoAAQchn.jpg	data_image/hurricane_irma/17_9_2017/909404734460743680_0.jpg
909404746452209664	909404746452209664_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	Happy Sunday! We're back after Irma &amp; excited to worship with you today. Join us at 10:30 and 6 as we continue on i… https://t.co/VLcfMnN7fN	http://pbs.twimg.com/media/DJ7ayvIXoAI1Apu.jpg	data_image/hurricane_irma/17_9_2017/909404746452209664_0.jpg
909404759274246144	909404759274246144_0	informative	0.3738	not_informative	1.0	other_relevant_information	0.3738	not_humanitarian	1.0	nan	nan	Hurricane Irma has passed, our power &amp; internet is back &amp; we're all cleaned up! We are back open tomorrow, Monday S… https://t.co/MpYwdW7WaJ	http://pbs.twimg.com/media/DJ7azllX0AA3Rjg.jpg	data_image/hurricane_irma/17_9_2017/909404759274246144_0.jpg
909404967081005057	909404967081005057_0	informative	0.6142	not_informative	0.6962	other_relevant_information	0.6142	not_humanitarian	0.6962	nan	nan	This SW Florida Palm Tree Survived Hurricane Irma:https://t.co/CfniuPJ57n https://t.co/jJPMMw0kTl	http://pbs.twimg.com/media/DJ7a_zKWsAEjp9K.jpg	data_image/hurricane_irma/17_9_2017/909404967081005057_0.jpg
909405083015827456	909405083015827456_0	not_informative	0.6667	not_informative	0.3453	not_humanitarian	0.6667	not_humanitarian	0.3453	nan	nan	Chainsaw-toting nun helps with post-Irma cleanup https://t.co/1rARsj57cV #Irma #hurricane https://t.co/t2H3sB5lzP	http://pbs.twimg.com/media/DJ7bGl1UIAAOx5a.jpg	data_image/hurricane_irma/17_9_2017/909405083015827456_0.jpg
909405235420041217	909405235420041217_0	not_informative	1.0	not_informative	0.7086	not_humanitarian	1.0	not_humanitarian	0.7086	nan	nan	RT @_Darcizzle_: RETWEET for the fish are back! Post #Irma find the blue water find the fish https://t.co/8RsVhU6Aqa	http://pbs.twimg.com/media/DJxf8cQUQAADIEI.jpg	data_image/hurricane_irma/17_9_2017/909405235420041217_0.jpg
909405360661958656	909405360661958656_0	informative	0.6769	informative	1.0	rescue_volunteering_or_donation_effort	0.6769	other_relevant_information	1.0	nan	nan	Fund Established for Hospital Personnel Affected by #HurricaneIrma https://t.co/RYMzlP6gMj https://t.co/DEkYajkZ1S	http://pbs.twimg.com/media/DJ7bWsRVAAAKe4L.jpg	data_image/hurricane_irma/17_9_2017/909405360661958656_0.jpg
909405370778398720	909405370778398720_0	informative	1.0	informative	0.3458	other_relevant_information	1.0	affected_individuals	0.3458	nan	nan	Lessons learned from Irma will help for future storms https://t.co/kfvZwB3WmW https://t.co/CjPQEbKjR6	http://pbs.twimg.com/media/DJ7bXFkUEAA6mxc.jpg	data_image/hurricane_irma/17_9_2017/909405370778398720_0.jpg
909405438055198720	909405438055198720_0	informative	1.0	not_informative	0.6681	other_relevant_information	1.0	not_humanitarian	0.6681	nan	nan	Biblical Type Miracle? What Happened in Tampa Bay as Hurricane Irma Roared Through https://t.co/hXMjTS79QY https://t.co/5zrUBSEC2K	http://pbs.twimg.com/media/DJ7bbRFWAAEVFlP.jpg	data_image/hurricane_irma/17_9_2017/909405438055198720_0.jpg
909405457713913856	909405457713913856_0	not_informative	0.6584	not_informative	0.6753	not_humanitarian	0.6584	not_humanitarian	0.6753	nan	nan	Pedal cars, the pope and Irma's power ‚Äì today's unmissable photos https://t.co/0plfUSk1M3 https://t.co/MLzbH1F4HU	http://pbs.twimg.com/media/DJ7bcWnXUAEjT_t.jpg	data_image/hurricane_irma/17_9_2017/909405457713913856_0.jpg
909405458049445889	909405458049445889_0	informative	1.0	informative	1.0	injured_or_dead_people	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6774	How 9 people died in the Florida Keys from Hurricane Irma - Miami Herald https://t.co/y4zMsDDN5E https://t.co/JNCz8D0WbF	http://pbs.twimg.com/media/DJ7bcZEXUAAQi7K.jpg	data_image/hurricane_irma/17_9_2017/909405458049445889_0.jpg
909406366002929664	909406366002929664_0	informative	0.6634	informative	0.6571	infrastructure_and_utility_damage	0.6634	infrastructure_and_utility_damage	0.6571	severe_damage	1.0	Florida Keys reopens for residents to assess damage after Hurricane Irma https://t.co/McwQiWOsRK https://t.co/m826HMyPzX	http://pbs.twimg.com/media/DJ7cRMBVwAAYN9O.jpg	data_image/hurricane_irma/17_9_2017/909406366002929664_0.jpg
909406369736019968	909406369736019968_0	informative	1.0	informative	0.6753	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6753	nan	nan	RT @NBCNews: Volunteers help Miami's poorest communities impacted by Hurricane Irma https://t.co/AxfviuJuXC https://t.co/GcpOmkjOt4	http://pbs.twimg.com/media/DJ3OaoVVoAAbp6h.jpg	data_image/hurricane_irma/17_9_2017/909406369736019968_0.jpg
909406602037547008	909406602037547008_0	informative	0.6452	informative	1.0	rescue_volunteering_or_donation_effort	0.6452	rescue_volunteering_or_donation_effort	1.0	nan	nan	.@SalvArmySAV helps out area’s #Irma victims: https://t.co/HxBOlhQORm | @EricCurlSMN | #Savannah https://t.co/vQynnv6ns2	http://pbs.twimg.com/media/DJ7ceXIW0AENJPM.jpg	data_image/hurricane_irma/17_9_2017/909406602037547008_0.jpg
909406664410976257	909406664410976257_0	informative	1.0	not_informative	0.6988	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6988	nan	nan	ORNL helps emergency responders with hurricanes Harvey, Irma - Oak Ridge Today https://t.co/nnkEOXJx3v https://t.co/qKxfv5jlTd	http://pbs.twimg.com/media/DJ7cimpVwAASwxb.jpg	data_image/hurricane_irma/17_9_2017/909406664410976257_0.jpg
909406889368276993	909406889368276993_0	informative	0.6948	informative	0.645	affected_individuals	0.6948	affected_individuals	0.645	nan	nan	After Harvey and Irma, people of color face displacement https://t.co/ItdznKh5sa https://t.co/IBWFJLTCOj	http://pbs.twimg.com/media/DJ7cvolW4AMCyU_.jpg	data_image/hurricane_irma/17_9_2017/909406889368276993_0.jpg
909407147884195840	909407147884195840_0	informative	1.0	not_informative	0.6648	infrastructure_and_utility_damage	1.0	not_humanitarian	0.6648	nan	nan	Mapping Hurricane Irma's Caribbean destruction - building by building https://t.co/eNDa25xnlT https://t.co/kGjXTLFwgE	http://pbs.twimg.com/media/DJ7c-ItXcAAh5Es.jpg	data_image/hurricane_irma/17_9_2017/909407147884195840_0.jpg
